URLs,subdirectory1,subdirectory2,subdirectory3
https://www.tradingview.com/markets/stocks-uae/market-movers-high-dividend/,markets,stocks-uae,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-luxembourg/market-movers-penny-stocks/,markets,stocks-luxembourg,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-italy/news/,markets,stocks-italy,news
https://www.tradingview.com/markets/stocks-nigeria/market-movers-highest-revenue-per-employee/,markets,stocks-nigeria,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-ksa/market-movers-all-stocks/,markets,stocks-ksa,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-kenya/market-movers-penny-stocks/,markets,stocks-kenya,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-czech/market-movers-52wk-low/,markets,stocks-czech,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-china/market-movers-atl/,markets,stocks-china,market-movers-atl
https://www.tradingview.com/markets/stocks-bahrain/market-movers-highest-net-income/,markets,stocks-bahrain,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-brazil/market-movers-high-beta/,markets,stocks-brazil,market-movers-high-beta
https://www.tradingview.com/markets/stocks-indonesia/market-movers-highest-revenue/,markets,stocks-indonesia,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-kuwait/market-movers-highest-revenue/,markets,stocks-kuwait,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-slovakia/market-movers-losers/,markets,stocks-slovakia,market-movers-losers
https://www.tradingview.com/markets/stocks-poland/market-movers-largest-employers/,markets,stocks-poland,market-movers-largest-employers
https://www.tradingview.com/markets/stocks-usa/market-movers-gainers/,markets,stocks-usa,market-movers-gainers
https://www.tradingview.com/markets/stocks-venezuela/market-movers-highest-profit-per-employee/,markets,stocks-venezuela,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-nigeria/market-movers-atl/,markets,stocks-nigeria,market-movers-atl
https://www.tradingview.com/markets/stocks-ksa/market-movers-highest-net-income/,markets,stocks-ksa,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-bangladesh/market-movers-highest-profit-per-employee/,markets,stocks-bangladesh,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-latvia/market-movers-high-dividend/,markets,stocks-latvia,market-movers-high-dividend
https://www.tradingview.com/markets/bonds/prices-france/,markets,bonds,prices-france
https://www.tradingview.com/markets/stocks-mexico/news/,markets,stocks-mexico,news
https://www.tradingview.com/markets/stocks-vietnam/market-movers-large-cap/,markets,stocks-vietnam,market-movers-large-cap
https://www.tradingview.com/markets/cryptocurrencies/prices-52-week-low/,markets,cryptocurrencies,prices-52-week-low
https://www.tradingview.com/markets/stocks-norway/news/,markets,stocks-norway,news
https://www.tradingview.com/markets/stocks-lithuania/sectorandindustry-industry/,markets,stocks-lithuania,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-luxembourg/market-movers-large-cap/,markets,stocks-luxembourg,market-movers-large-cap
https://www.tradingview.com/markets/world-stocks/worlds-highest-revenue-per-employee/,markets,world-stocks,worlds-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-korea/market-movers-high-beta/,markets,stocks-korea,market-movers-high-beta
https://www.tradingview.com/markets/stocks-netherlands/market-movers-losers/,markets,stocks-netherlands,market-movers-losers
https://www.tradingview.com/markets/stocks-iceland/market-movers-high-beta/,markets,stocks-iceland,market-movers-high-beta
https://www.tradingview.com/markets/stocks-south-africa/sectorandindustry-industry/,markets,stocks-south-africa,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-germany/market-movers-most-volatile/,markets,stocks-germany,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-ksa/market-movers-high-dividend/,markets,stocks-ksa,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-argentina/market-movers-all-stocks/,markets,stocks-argentina,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-canada/market-movers-small-cap/,markets,stocks-canada,market-movers-small-cap
https://www.tradingview.com/markets/stocks-colombia/market-movers-active/,markets,stocks-colombia,market-movers-active
https://www.tradingview.com/markets/stocks-greece/,markets,stocks-greece,
https://www.tradingview.com/markets/cryptocurrencies/,markets,cryptocurrencies,
https://www.tradingview.com/markets/stocks-hong-kong/market-movers-best-performing/,markets,stocks-hong-kong,market-movers-best-performing
https://www.tradingview.com/markets/stocks-netherlands/ideas/,markets,stocks-netherlands,ideas
https://www.tradingview.com/markets/stocks-morocco/market-movers-52wk-high/,markets,stocks-morocco,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-qatar/ideas/,markets,stocks-qatar,ideas
https://www.tradingview.com/markets/stocks-finland/news/,markets,stocks-finland,news
https://www.tradingview.com/markets/stocks-united-kingdom/,markets,stocks-united-kingdom,
https://www.tradingview.com/markets/stocks-germany/sectorandindustry-industry/,markets,stocks-germany,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-spain/sectorandindustry-sector/,markets,stocks-spain,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-colombia/market-movers-small-cap/,markets,stocks-colombia,market-movers-small-cap
https://www.tradingview.com/markets/stocks-lithuania/market-movers-largest-employers/,markets,stocks-lithuania,market-movers-largest-employers
https://www.tradingview.com/markets/stocks-korea/ideas/,markets,stocks-korea,ideas
https://www.tradingview.com/markets/stocks-korea/market-movers-oversold/,markets,stocks-korea,market-movers-oversold
https://www.tradingview.com/markets/stocks-china/sectorandindustry-sector/,markets,stocks-china,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-malaysia/market-movers-highest-net-income/,markets,stocks-malaysia,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-turkey/market-movers-highest-profit-per-employee/,markets,stocks-turkey,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-vietnam/market-movers-high-beta/,markets,stocks-vietnam,market-movers-high-beta
https://www.tradingview.com/markets/stocks-denmark/market-movers-penny-stocks/,markets,stocks-denmark,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-japan/market-movers-52wk-high/,markets,stocks-japan,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-new-zealand/sectorandindustry-industry/,markets,stocks-new-zealand,sectorandindustry-industry
https://www.tradingview.com/markets/bonds/prices-china/,markets,bonds,prices-china
https://www.tradingview.com/markets/stocks-germany/market-movers-52wk-low/,markets,stocks-germany,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-peru/market-movers-oversold/,markets,stocks-peru,market-movers-oversold
https://www.tradingview.com/markets/stocks-switzerland/market-movers-large-cap/,markets,stocks-switzerland,market-movers-large-cap
https://www.tradingview.com/markets/stocks-china/market-movers-unusual-volume/,markets,stocks-china,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-finland/market-movers-losers/,markets,stocks-finland,market-movers-losers
https://www.tradingview.com/markets/stocks-korea/market-movers-ath/,markets,stocks-korea,market-movers-ath
https://www.tradingview.com/markets/etfs/funds-biggest-losers/,markets,etfs,funds-biggest-losers
https://www.tradingview.com/markets/stocks-venezuela/market-movers-52wk-high/,markets,stocks-venezuela,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-belgium/sectorandindustry-industry/,markets,stocks-belgium,sectorandindustry-industry
https://www.tradingview.com/markets/stocks-sweden/market-movers-losers/,markets,stocks-sweden,market-movers-losers
https://www.tradingview.com/markets/stocks-hungary/market-movers-highest-revenue/,markets,stocks-hungary,market-movers-highest-revenue
https://www.tradingview.com/markets/world-stocks/worlds-largest-biotech-companies/,markets,world-stocks,worlds-largest-biotech-companies
https://www.tradingview.com/markets/stocks-philippines/market-movers-highest-revenue/,markets,stocks-philippines,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-china/market-movers-highest-cash/,markets,stocks-china,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-colombia/market-movers-overbought/,markets,stocks-colombia,market-movers-overbought
https://www.tradingview.com/markets/stocks-vietnam/sectorandindustry-sector/,markets,stocks-vietnam,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-chile/market-movers-highest-profit-per-employee/,markets,stocks-chile,market-movers-highest-profit-per-employee
https://www.tradingview.com/markets/stocks-sri-lanka/market-movers-best-performing/,markets,stocks-sri-lanka,market-movers-best-performing
https://www.tradingview.com/markets/stocks-korea/market-movers-high-dividend/,markets,stocks-korea,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-denmark/market-movers-52wk-low/,markets,stocks-denmark,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-bahrain/market-movers-small-cap/,markets,stocks-bahrain,market-movers-small-cap
https://www.tradingview.com/markets/stocks-chile/market-movers-52wk-low/,markets,stocks-chile,market-movers-52wk-low
https://www.tradingview.com/markets/stocks-czech/market-movers-highest-revenue-per-employee/,markets,stocks-czech,market-movers-highest-revenue-per-employee
https://www.tradingview.com/markets/stocks-latvia/,markets,stocks-latvia,
https://www.tradingview.com/markets/stocks-qatar/market-movers-most-volatile/,markets,stocks-qatar,market-movers-most-volatile
https://www.tradingview.com/markets/stocks-egypt/market-movers-gainers/,markets,stocks-egypt,market-movers-gainers
https://www.tradingview.com/markets/stocks-peru/earnings/,markets,stocks-peru,earnings
https://www.tradingview.com/markets/stocks-thailand/market-movers-highest-cash/,markets,stocks-thailand,market-movers-highest-cash
https://www.tradingview.com/markets/stocks-kenya/market-movers-highest-net-income/,markets,stocks-kenya,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-netherlands/market-movers-unusual-volume/,markets,stocks-netherlands,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-usa/market-movers-pre-market-gappers/,markets,stocks-usa,market-movers-pre-market-gappers
https://www.tradingview.com/markets/stocks-brazil/market-movers-penny-stocks/,markets,stocks-brazil,market-movers-penny-stocks
https://www.tradingview.com/markets/stocks-estonia/market-movers-52wk-high/,markets,stocks-estonia,market-movers-52wk-high
https://www.tradingview.com/markets/stocks-indonesia/market-movers-all-stocks/,markets,stocks-indonesia,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-finland/market-movers-ath/,markets,stocks-finland,market-movers-ath
https://www.tradingview.com/markets/stocks-korea/earnings/,markets,stocks-korea,earnings
https://www.tradingview.com/markets/stocks-peru/market-movers-high-dividend/,markets,stocks-peru,market-movers-high-dividend
https://www.tradingview.com/markets/stocks-switzerland/market-movers-largest-employers/,markets,stocks-switzerland,market-movers-largest-employers
https://www.tradingview.com/markets/stocks-romania/market-movers-highest-net-income/,markets,stocks-romania,market-movers-highest-net-income
https://www.tradingview.com/markets/stocks-malaysia/news/,markets,stocks-malaysia,news
https://www.tradingview.com/markets/stocks-austria/market-movers-most-expensive/,markets,stocks-austria,market-movers-most-expensive
https://www.tradingview.com/markets/stocks-sri-lanka/market-movers-small-cap/,markets,stocks-sri-lanka,market-movers-small-cap
https://www.tradingview.com/markets/stocks-israel/,markets,stocks-israel,
https://www.tradingview.com/markets/stocks-singapore/market-movers-unusual-volume/,markets,stocks-singapore,market-movers-unusual-volume
https://www.tradingview.com/markets/stocks-russia/market-movers-highest-revenue/,markets,stocks-russia,market-movers-highest-revenue
https://www.tradingview.com/markets/stocks-estonia/news/,markets,stocks-estonia,news
https://www.tradingview.com/markets/stocks-philippines/sectorandindustry-sector/,markets,stocks-philippines,sectorandindustry-sector
https://www.tradingview.com/markets/stocks-romania/market-movers-all-stocks/,markets,stocks-romania,market-movers-all-stocks
https://www.tradingview.com/markets/stocks-russia/,markets,stocks-russia,
https://www.tradingview.com/markets/stocks-bahrain/market-movers-highest-revenue-per-employee/,markets,stocks-bahrain,market-movers-highest-revenue-per-employee
